ukr-pap	flores200-devtest
ukr-pbt	flores200-devtest
ukr-pes	flores200-devtest
ukr-plt	flores200-devtest
ukr-pol	flores101-devtest flores200-devtest tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ukr-por	flores101-devtest flores200-devtest tatoeba-test-v2021-08-07
ukr-prs	flores200-devtest
ukr-pus	flores101-devtest
ukr-quy	flores200-devtest
ukr-ron	flores101-devtest flores200-devtest
ukr-run	flores200-devtest
ukr-rus	flores101-devtest flores200-devtest tatoeba-test-v2021-08-07
ukr-sag	flores200-devtest
ukr-san	flores200-devtest
ukr-sat	flores200-devtest
ukr-scn	flores200-devtest
ukr-shn	flores200-devtest
ukr-sin	flores200-devtest
ukr-slk	flores101-devtest flores200-devtest
ukr-slv	flores101-devtest flores200-devtest tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ukr-smo	flores200-devtest
ukr-sna	flores101-devtest flores200-devtest
ukr-snd	flores101-devtest flores200-devtest
ukr-som	flores101-devtest flores200-devtest
ukr-sot	flores200-devtest
ukr-spa	flores101-devtest flores200-devtest tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ukr-srd	flores200-devtest
ukr-srp	flores101-devtest
ukr-srp_Cyrl	flores101-devtest flores200-devtest tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ukr-srp_Latn	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ukr-ssw	flores200-devtest
ukr-sun	flores200-devtest
ukr-swe	flores101-devtest flores200-devtest
ukr-swh	flores101-devtest flores200-devtest
ukr-szl	flores200-devtest
ukr-tam	flores101-devtest flores200-devtest
ukr-taq_Latn	flores200-devtest
ukr-taq_Tfng	flores200-devtest
ukr-tat	flores200-devtest
ukr-tel	flores101-devtest flores200-devtest
ukr-tgk	flores101-devtest flores200-devtest
ukr-tgl	flores101-devtest flores200-devtest
ukr-tha	flores101-devtest flores200-devtest
ukr-tir	flores200-devtest
ukr-tpi	flores200-devtest
ukr-tsn	flores200-devtest
ukr-tso	flores200-devtest
ukr-tuk	flores200-devtest
ukr-tum	flores200-devtest
ukr-tur	flores101-devtest flores200-devtest tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ukr-twi	flores200-devtest
ukr-tzm	flores200-devtest
ukr-uig	flores200-devtest
ukr-ukr	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ukr-umb	flores101-devtest flores200-devtest
ukr-urd	flores101-devtest flores200-devtest
ukr-uzb	flores101-devtest
ukr-uzn	flores200-devtest
ukr-vec	flores200-devtest
ukr-vie	flores101-devtest flores200-devtest
ukr-war	flores200-devtest
ukr-wol	flores101-devtest flores200-devtest
ukr-xho	flores101-devtest flores200-devtest
ukr-ydd	flores200-devtest
ukr-yor	flores101-devtest flores200-devtest
ukr-yue	flores200-devtest
ukr-zho	tatoeba-test-v2021-08-07
ukr-zho_Hans	flores200-devtest
ukr-zho_Hant	flores200-devtest
ukr-zho_simpl	flores101-devtest
ukr-zho_trad	flores101-devtest
ukr-zsm	flores200-devtest
ukr-zul	flores101-devtest flores200-devtest
umb-ace_Arab	flores200-devtest
umb-ace_Latn	flores200-devtest
umb-acm	flores200-devtest
umb-acq	flores200-devtest
umb-aeb	flores200-devtest
umb-afr	flores101-devtest flores200-devtest
umb-ajp	flores200-devtest
umb-aka	flores200-devtest
umb-als	flores200-devtest
umb-amh	flores101-devtest flores200-devtest
umb-apc	flores200-devtest
umb-ara	flores101-devtest flores200-devtest
umb-ara_Latn	flores200-devtest
umb-arb_Arab	flores200-devtest
umb-arb_Latn	flores200-devtest
umb-ars	flores200-devtest
umb-ary	flores200-devtest
umb-arz	flores200-devtest
umb-asm	flores101-devtest flores200-devtest
umb-ast	flores101-devtest flores200-devtest
umb-awa	flores200-devtest
umb-ayr	flores200-devtest
umb-azb	flores200-devtest
umb-azj	flores101-devtest flores200-devtest
umb-bak	flores200-devtest
umb-bam	flores200-devtest
umb-ban	flores200-devtest
umb-bel	flores101-devtest flores200-devtest
umb-bem	flores200-devtest
umb-ben	flores101-devtest flores200-devtest
umb-bho	flores200-devtest
umb-bjn_Arab	flores200-devtest
umb-bjn_Latn	flores200-devtest
umb-bod	flores200-devtest
umb-bos	flores101-devtest flores200-devtest
umb-bug	flores200-devtest
umb-bul	flores101-devtest flores200-devtest
umb-cat	flores101-devtest flores200-devtest
umb-ceb	flores101-devtest flores200-devtest
umb-ces	flores101-devtest flores200-devtest
umb-cjk	flores200-devtest
umb-ckb	flores101-devtest flores200-devtest
umb-cmn_Hans	flores101-devtest flores200-devtest
umb-cmn_Hant	flores101-devtest flores200-devtest
umb-crh	flores200-devtest
umb-cym	flores101-devtest flores200-devtest
umb-dan	flores101-devtest flores200-devtest
umb-deu	flores101-devtest flores200-devtest
umb-dik	flores200-devtest
umb-dyu	flores200-devtest
umb-dzo	flores200-devtest
umb-ell	flores101-devtest flores200-devtest
umb-eng	flores101-devtest flores200-devtest
umb-epo	flores200-devtest
umb-est	flores101-devtest flores200-devtest
umb-eus	flores200-devtest
umb-ewe	flores200-devtest
umb-fao	flores200-devtest
umb-fas	flores101-devtest
umb-fij	flores200-devtest
umb-fin	flores101-devtest flores200-devtest
umb-fon	flores200-devtest
umb-fra	flores101-devtest flores200-devtest
umb-ful	flores101-devtest
umb-fur	flores200-devtest
umb-fuv	flores200-devtest
umb-gaz	flores200-devtest
umb-gla	flores200-devtest
umb-gle	flores101-devtest flores200-devtest
umb-glg	flores101-devtest flores200-devtest
umb-grn	flores200-devtest
umb-guj	flores101-devtest flores200-devtest
umb-hat	flores200-devtest
umb-hau	flores101-devtest flores200-devtest
umb-heb	flores101-devtest flores200-devtest
umb-hin	flores101-devtest flores200-devtest
umb-hne	flores200-devtest
umb-hrv	flores101-devtest flores200-devtest
umb-hun	flores101-devtest flores200-devtest
umb-hye	flores101-devtest flores200-devtest
umb-ibo	flores101-devtest flores200-devtest
umb-ilo	flores200-devtest
umb-ind	flores101-devtest flores200-devtest
umb-isl	flores101-devtest flores200-devtest
umb-ita	flores101-devtest flores200-devtest
umb-jav	flores101-devtest flores200-devtest
umb-jpn	flores101-devtest flores200-devtest
umb-kab	flores200-devtest
umb-kac	flores200-devtest
umb-kam	flores101-devtest flores200-devtest
umb-kan	flores101-devtest flores200-devtest
umb-kas_Arab	flores200-devtest
umb-kas_Deva	flores200-devtest
umb-kat	flores101-devtest flores200-devtest
umb-kaz	flores101-devtest flores200-devtest
umb-kbp	flores200-devtest
umb-kea	flores101-devtest flores200-devtest
umb-khk	flores200-devtest
umb-khm	flores101-devtest flores200-devtest
umb-kik	flores200-devtest
umb-kin	flores200-devtest
umb-kir	flores101-devtest flores200-devtest
umb-kmb	flores200-devtest
umb-kmr	flores200-devtest
umb-knc_Arab	flores200-devtest
umb-knc_Latn	flores200-devtest
umb-kon	flores200-devtest
umb-kor	flores101-devtest flores200-devtest
umb-lao	flores101-devtest flores200-devtest
umb-lav	flores101-devtest
umb-lij	flores200-devtest
umb-lim	flores200-devtest
umb-lin	flores101-devtest flores200-devtest
umb-lit	flores101-devtest flores200-devtest
umb-lmo	flores200-devtest
umb-ltg	flores200-devtest
umb-ltz	flores101-devtest flores200-devtest
umb-lua	flores200-devtest
umb-lug	flores101-devtest flores200-devtest
umb-luo	flores101-devtest flores200-devtest
umb-lus	flores200-devtest
umb-lvs	flores200-devtest
umb-mag	flores200-devtest
umb-mai	flores200-devtest
umb-mal	flores101-devtest flores200-devtest
umb-mar	flores101-devtest flores200-devtest
umb-min_Arab	flores200-devtest
umb-min_Latn	flores200-devtest
umb-mkd	flores101-devtest flores200-devtest
umb-mlt	flores101-devtest flores200-devtest
umb-mni	flores200-devtest
umb-mon	flores101-devtest
umb-mos	flores200-devtest
umb-mri	flores101-devtest flores200-devtest
umb-msa	flores101-devtest flores200-devtest
umb-mya	flores101-devtest flores200-devtest
umb-nld	flores101-devtest flores200-devtest
umb-nno	flores200-devtest
umb-nob	flores101-devtest flores200-devtest
umb-npi	flores101-devtest flores200-devtest
umb-nso	flores101-devtest flores200-devtest
umb-nus	flores200-devtest
umb-nya	flores101-devtest flores200-devtest
umb-oci	flores101-devtest flores200-devtest
umb-orm	flores101-devtest
umb-ory	flores101-devtest flores200-devtest
umb-pag	flores200-devtest
umb-pan	flores101-devtest flores200-devtest
umb-pap	flores200-devtest
umb-pbt	flores200-devtest
umb-pes	flores200-devtest
umb-plt	flores200-devtest
umb-pol	flores101-devtest flores200-devtest
umb-por	flores101-devtest flores200-devtest
umb-prs	flores200-devtest
umb-pus	flores101-devtest
umb-quy	flores200-devtest
umb-ron	flores101-devtest flores200-devtest
umb-run	flores200-devtest
umb-rus	flores101-devtest flores200-devtest
umb-sag	flores200-devtest
umb-san	flores200-devtest
umb-sat	flores200-devtest
umb-scn	flores200-devtest
umb-shn	flores200-devtest
umb-sin	flores200-devtest
umb-slk	flores101-devtest flores200-devtest
umb-slv	flores101-devtest flores200-devtest
umb-smo	flores200-devtest
umb-sna	flores101-devtest flores200-devtest
umb-snd	flores101-devtest flores200-devtest
umb-som	flores101-devtest flores200-devtest
umb-sot	flores200-devtest
umb-spa	flores101-devtest flores200-devtest
umb-srd	flores200-devtest
umb-srp	flores101-devtest
umb-srp_Cyrl	flores101-devtest flores200-devtest
umb-ssw	flores200-devtest
umb-sun	flores200-devtest
umb-swe	flores101-devtest flores200-devtest
umb-swh	flores101-devtest flores200-devtest
umb-szl	flores200-devtest
umb-tam	flores101-devtest flores200-devtest
umb-taq_Latn	flores200-devtest
umb-taq_Tfng	flores200-devtest
umb-tat	flores200-devtest
umb-tel	flores101-devtest flores200-devtest
umb-tgk	flores101-devtest flores200-devtest
umb-tgl	flores101-devtest flores200-devtest
umb-tha	flores101-devtest flores200-devtest
umb-tir	flores200-devtest
umb-tpi	flores200-devtest
umb-tsn	flores200-devtest
umb-tso	flores200-devtest
umb-tuk	flores200-devtest
umb-tum	flores200-devtest
umb-tur	flores101-devtest flores200-devtest
umb-twi	flores200-devtest
umb-tzm	flores200-devtest
umb-uig	flores200-devtest
umb-ukr	flores101-devtest flores200-devtest
umb-urd	flores101-devtest flores200-devtest
umb-uzb	flores101-devtest
umb-uzn	flores200-devtest
umb-vec	flores200-devtest
umb-vie	flores101-devtest flores200-devtest
umb-war	flores200-devtest
umb-wol	flores101-devtest flores200-devtest
umb-xho	flores101-devtest flores200-devtest
umb-ydd	flores200-devtest
umb-yor	flores101-devtest flores200-devtest
umb-yue	flores200-devtest
umb-zho_Hans	flores200-devtest
umb-zho_Hant	flores200-devtest
umb-zho_simpl	flores101-devtest
umb-zho_trad	flores101-devtest
umb-zsm	flores200-devtest
umb-zul	flores101-devtest flores200-devtest
urd-ace_Arab	flores200-devtest
urd-ace_Latn	flores200-devtest
urd-acm	flores200-devtest
urd-acq	flores200-devtest
urd-aeb	flores200-devtest
urd-afr	flores101-devtest flores200-devtest
urd-ajp	flores200-devtest
urd-aka	flores200-devtest
urd-als	flores200-devtest
urd-amh	flores101-devtest flores200-devtest tico19-test
urd-apc	flores200-devtest
urd-ara	flores101-devtest flores200-devtest tico19-test
urd-ara_Latn	flores200-devtest
urd-arb_Arab	flores200-devtest
urd-arb_Latn	flores200-devtest
urd-ars	flores200-devtest
urd-ary	flores200-devtest
urd-arz	flores200-devtest
urd-asm	flores101-devtest flores200-devtest
urd-ast	flores101-devtest flores200-devtest
urd-awa	flores200-devtest
urd-ayr	flores200-devtest
urd-azb	flores200-devtest
urd-azj	flores101-devtest flores200-devtest
urd-bak	flores200-devtest
urd-bam	flores200-devtest
urd-ban	flores200-devtest
urd-bel	flores101-devtest flores200-devtest
urd-bem	flores200-devtest
urd-ben	flores101-devtest flores200-devtest tico19-test
urd-bho	flores200-devtest
urd-bjn_Arab	flores200-devtest
urd-bjn_Latn	flores200-devtest
urd-bod	flores200-devtest
urd-bos	flores101-devtest flores200-devtest
urd-bug	flores200-devtest
urd-bul	flores101-devtest flores200-devtest
urd-cat	flores101-devtest flores200-devtest
urd-ceb	flores101-devtest flores200-devtest
urd-ces	flores101-devtest flores200-devtest
urd-cjk	flores200-devtest
urd-ckb	flores101-devtest flores200-devtest tico19-test
urd-cmn_Hans	flores101-devtest flores200-devtest
urd-cmn_Hant	flores101-devtest flores200-devtest
urd-crh	flores200-devtest
urd-cym	flores101-devtest flores200-devtest
urd-dan	flores101-devtest flores200-devtest
urd-deu	flores101-devtest flores200-devtest
urd-dik	flores200-devtest
urd-din	tico19-test
urd-dyu	flores200-devtest
urd-dzo	flores200-devtest
urd-ell	flores101-devtest flores200-devtest
urd-eng	flores101-devtest flores200-devtest tatoeba-test-v2021-08-07 tico19-test
urd-epo	flores200-devtest
urd-est	flores101-devtest flores200-devtest
urd-eus	flores200-devtest
urd-ewe	flores200-devtest
urd-fao	flores200-devtest
urd-fas	flores101-devtest tico19-test
urd-fij	flores200-devtest
urd-fin	flores101-devtest flores200-devtest
urd-fon	flores200-devtest
urd-fra	flores101-devtest flores200-devtest tico19-test
urd-ful	flores101-devtest
urd-fur	flores200-devtest
urd-fuv	flores200-devtest tico19-test
urd-gaz	flores200-devtest
urd-gla	flores200-devtest
urd-gle	flores101-devtest flores200-devtest
urd-glg	flores101-devtest flores200-devtest
urd-grn	flores200-devtest
urd-guj	flores101-devtest flores200-devtest
urd-hat	flores200-devtest
urd-hau	flores101-devtest flores200-devtest tico19-test
urd-heb	flores101-devtest flores200-devtest
urd-hin	flores101-devtest flores200-devtest tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07 tico19-test
urd-hne	flores200-devtest
urd-hrv	flores101-devtest flores200-devtest
urd-hun	flores101-devtest flores200-devtest
urd-hye	flores101-devtest flores200-devtest
urd-ibo	flores101-devtest flores200-devtest
urd-ilo	flores200-devtest
urd-ind	flores101-devtest flores200-devtest tico19-test
urd-isl	flores101-devtest flores200-devtest
urd-ita	flores101-devtest flores200-devtest
urd-jav	flores101-devtest flores200-devtest
urd-jpn	flores101-devtest flores200-devtest
urd-kab	flores200-devtest
urd-kac	flores200-devtest
urd-kam	flores101-devtest flores200-devtest
urd-kan	flores101-devtest flores200-devtest
urd-kas_Arab	flores200-devtest
urd-kas_Deva	flores200-devtest
urd-kat	flores101-devtest flores200-devtest
urd-kau	tico19-test
urd-kaz	flores101-devtest flores200-devtest
urd-kbp	flores200-devtest
urd-kea	flores101-devtest flores200-devtest
urd-khk	flores200-devtest
urd-khm	flores101-devtest flores200-devtest tico19-test
urd-kik	flores200-devtest
urd-kin	flores200-devtest tico19-test
urd-kir	flores101-devtest flores200-devtest
urd-kmb	flores200-devtest
urd-kmr	flores200-devtest
urd-knc_Arab	flores200-devtest
urd-knc_Latn	flores200-devtest
urd-kon	flores200-devtest
urd-kor	flores101-devtest flores200-devtest
urd-kur	tico19-test
urd-lao	flores101-devtest flores200-devtest
urd-lav	flores101-devtest
urd-lij	flores200-devtest
urd-lim	flores200-devtest
urd-lin	flores101-devtest flores200-devtest tico19-test
urd-lit	flores101-devtest flores200-devtest
urd-lmo	flores200-devtest
urd-ltg	flores200-devtest
urd-ltz	flores101-devtest flores200-devtest
urd-lua	flores200-devtest
urd-lug	flores101-devtest flores200-devtest tico19-test
urd-luo	flores101-devtest flores200-devtest
urd-lus	flores200-devtest
urd-lvs	flores200-devtest
urd-mag	flores200-devtest
urd-mai	flores200-devtest
urd-mal	flores101-devtest flores200-devtest
urd-mar	flores101-devtest flores200-devtest tico19-test
urd-min_Arab	flores200-devtest
urd-min_Latn	flores200-devtest
urd-mkd	flores101-devtest flores200-devtest
urd-mlt	flores101-devtest flores200-devtest
urd-mni	flores200-devtest
urd-mon	flores101-devtest
urd-mos	flores200-devtest
urd-mri	flores101-devtest flores200-devtest
urd-msa	flores101-devtest flores200-devtest tico19-test
urd-mya	flores101-devtest flores200-devtest tico19-test
urd-nep	tico19-test
urd-nld	flores101-devtest flores200-devtest
urd-nno	flores200-devtest
urd-nob	flores101-devtest flores200-devtest
urd-npi	flores101-devtest flores200-devtest
urd-nso	flores101-devtest flores200-devtest
urd-nus	flores200-devtest tico19-test
urd-nya	flores101-devtest flores200-devtest
urd-oci	flores101-devtest flores200-devtest
urd-orm	flores101-devtest tico19-test
urd-ory	flores101-devtest flores200-devtest
urd-pag	flores200-devtest
urd-pan	flores101-devtest flores200-devtest
urd-pap	flores200-devtest
urd-pbt	flores200-devtest
urd-pes	flores200-devtest
urd-plt	flores200-devtest
urd-pol	flores101-devtest flores200-devtest
urd-por	flores101-devtest flores200-devtest tico19-test
urd-prs	flores200-devtest tico19-test
urd-pus	flores101-devtest tico19-test
urd-quy	flores200-devtest
urd-ron	flores101-devtest flores200-devtest
urd-run	flores200-devtest
urd-rus	flores101-devtest flores200-devtest tico19-test
urd-sag	flores200-devtest
urd-san	flores200-devtest
urd-sat	flores200-devtest
urd-scn	flores200-devtest
urd-shn	flores200-devtest
urd-sin	flores200-devtest
urd-slk	flores101-devtest flores200-devtest
urd-slv	flores101-devtest flores200-devtest
urd-smo	flores200-devtest
urd-sna	flores101-devtest flores200-devtest
urd-snd	flores101-devtest flores200-devtest
urd-som	flores101-devtest flores200-devtest tico19-test
urd-sot	flores200-devtest
urd-spa	flores101-devtest flores200-devtest tico19-test
urd-srd	flores200-devtest
urd-srp	flores101-devtest
urd-srp_Cyrl	flores101-devtest flores200-devtest
urd-ssw	flores200-devtest
urd-sun	flores200-devtest
urd-swa	tico19-test
urd-swe	flores101-devtest flores200-devtest
urd-swh	flores101-devtest flores200-devtest
urd-szl	flores200-devtest
urd-tam	flores101-devtest flores200-devtest tico19-test
urd-taq_Latn	flores200-devtest
urd-taq_Tfng	flores200-devtest
urd-tat	flores200-devtest
urd-tel	flores101-devtest flores200-devtest
urd-tgk	flores101-devtest flores200-devtest
urd-tgl	flores101-devtest flores200-devtest tico19-test
urd-tha	flores101-devtest flores200-devtest
urd-tir	flores200-devtest tico19-test
urd-tpi	flores200-devtest
urd-tsn	flores200-devtest
urd-tso	flores200-devtest
urd-tuk	flores200-devtest
urd-tum	flores200-devtest
urd-tur	flores101-devtest flores200-devtest
urd-twi	flores200-devtest
urd-tzm	flores200-devtest
urd-uig	flores200-devtest
urd-ukr	flores101-devtest flores200-devtest
urd-umb	flores101-devtest flores200-devtest
urd-uzb	flores101-devtest
urd-uzn	flores200-devtest
urd-vec	flores200-devtest
urd-vie	flores101-devtest flores200-devtest
urd-war	flores200-devtest
urd-wol	flores101-devtest flores200-devtest
urd-xho	flores101-devtest flores200-devtest
urd-ydd	flores200-devtest
urd-yor	flores101-devtest flores200-devtest
urd-yue	flores200-devtest
urd-zho	tico19-test
urd-zho_Hans	flores200-devtest
urd-zho_Hant	flores200-devtest
urd-zho_simpl	flores101-devtest
urd-zho_trad	flores101-devtest
urd-zsm	flores200-devtest
urd-zul	flores101-devtest flores200-devtest tico19-test
uzb-afr	flores101-devtest
uzb-amh	flores101-devtest
uzb-ara	flores101-devtest
uzb-asm	flores101-devtest
uzb-ast	flores101-devtest
uzb-azj	flores101-devtest
uzb-bel	flores101-devtest
uzb-ben	flores101-devtest
uzb-bos	flores101-devtest
uzb-bul	flores101-devtest
uzb-cat	flores101-devtest
uzb-ceb	flores101-devtest
uzb-ces	flores101-devtest
uzb-ckb	flores101-devtest
uzb-cmn_Hans	flores101-devtest
uzb-cmn_Hant	flores101-devtest
uzb-cym	flores101-devtest
uzb-dan	flores101-devtest
uzb-deu	flores101-devtest
uzb-ell	flores101-devtest
uzb-eng	flores101-devtest tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
uzb-est	flores101-devtest
uzb-fas	flores101-devtest
uzb-fin	flores101-devtest
uzb-fra	flores101-devtest
uzb-ful	flores101-devtest
uzb-gle	flores101-devtest
uzb-glg	flores101-devtest
uzb-guj	flores101-devtest
uzb-hau	flores101-devtest
uzb-heb	flores101-devtest
uzb-hin	flores101-devtest
uzb-hrv	flores101-devtest
uzb-hun	flores101-devtest
uzb-hye	flores101-devtest
uzb-ibo	flores101-devtest
uzb-ind	flores101-devtest
uzb-isl	flores101-devtest
uzb-ita	flores101-devtest
uzb-jav	flores101-devtest
uzb-jpn	flores101-devtest
uzb-kam	flores101-devtest
uzb-kan	flores101-devtest
uzb-kat	flores101-devtest
uzb-kaz	flores101-devtest
uzb-kea	flores101-devtest
uzb-khm	flores101-devtest
uzb-kir	flores101-devtest
uzb-kor	flores101-devtest
uzb-lao	flores101-devtest
uzb-lav	flores101-devtest
uzb-lin	flores101-devtest
uzb-lit	flores101-devtest
uzb-ltz	flores101-devtest
uzb-lug	flores101-devtest
uzb-luo	flores101-devtest
uzb-mal	flores101-devtest
uzb-mar	flores101-devtest
uzb-mkd	flores101-devtest
uzb-mlt	flores101-devtest
uzb-mon	flores101-devtest
uzb-mri	flores101-devtest
uzb-msa	flores101-devtest
uzb-mya	flores101-devtest
uzb-nld	flores101-devtest
uzb-nob	flores101-devtest
uzb-npi	flores101-devtest
uzb-nso	flores101-devtest
uzb-nya	flores101-devtest
uzb-oci	flores101-devtest
uzb-orm	flores101-devtest
uzb-ory	flores101-devtest
uzb-pan	flores101-devtest
uzb-pol	flores101-devtest
uzb-por	flores101-devtest
uzb-pus	flores101-devtest
uzb-ron	flores101-devtest
uzb-rus	flores101-devtest
uzb-slk	flores101-devtest
uzb-slv	flores101-devtest
uzb-sna	flores101-devtest
uzb-snd	flores101-devtest
uzb-som	flores101-devtest
uzb-spa	flores101-devtest
uzb-srp	flores101-devtest
uzb-srp_Cyrl	flores101-devtest
uzb-swe	flores101-devtest
uzb-swh	flores101-devtest
uzb-tam	flores101-devtest
uzb-tel	flores101-devtest
uzb-tgk	flores101-devtest
uzb-tgl	flores101-devtest
uzb-tha	flores101-devtest
uzb-tur	flores101-devtest tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
uzb-ukr	flores101-devtest
uzb-umb	flores101-devtest
uzb-urd	flores101-devtest
uzb-vie	flores101-devtest
uzb-wol	flores101-devtest
uzb-xho	flores101-devtest
uzb-yor	flores101-devtest
uzb-zho_simpl	flores101-devtest
uzb-zho_trad	flores101-devtest
uzb-zul	flores101-devtest
uzb_Latn-eng	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
uzn-ace_Arab	flores200-devtest
uzn-ace_Latn	flores200-devtest
uzn-acm	flores200-devtest
uzn-acq	flores200-devtest
uzn-aeb	flores200-devtest
uzn-afr	flores200-devtest
uzn-ajp	flores200-devtest
uzn-aka	flores200-devtest
uzn-als	flores200-devtest
uzn-amh	flores200-devtest
uzn-apc	flores200-devtest
uzn-ara	flores200-devtest
uzn-ara_Latn	flores200-devtest
uzn-arb_Arab	flores200-devtest
uzn-arb_Latn	flores200-devtest
uzn-ars	flores200-devtest
uzn-ary	flores200-devtest
uzn-arz	flores200-devtest
uzn-asm	flores200-devtest
uzn-ast	flores200-devtest
uzn-awa	flores200-devtest
uzn-ayr	flores200-devtest
uzn-azb	flores200-devtest
uzn-azj	flores200-devtest
uzn-bak	flores200-devtest
uzn-bam	flores200-devtest
uzn-ban	flores200-devtest
uzn-bel	flores200-devtest
uzn-bem	flores200-devtest
uzn-ben	flores200-devtest
uzn-bho	flores200-devtest
uzn-bjn_Arab	flores200-devtest
uzn-bjn_Latn	flores200-devtest
uzn-bod	flores200-devtest
uzn-bos	flores200-devtest
uzn-bug	flores200-devtest
uzn-bul	flores200-devtest
uzn-cat	flores200-devtest
uzn-ceb	flores200-devtest
uzn-ces	flores200-devtest
uzn-cjk	flores200-devtest
uzn-ckb	flores200-devtest
uzn-cmn_Hans	flores200-devtest
uzn-cmn_Hant	flores200-devtest
uzn-crh	flores200-devtest
uzn-cym	flores200-devtest
uzn-dan	flores200-devtest
uzn-deu	flores200-devtest
uzn-dik	flores200-devtest
uzn-dyu	flores200-devtest
uzn-dzo	flores200-devtest
uzn-ell	flores200-devtest
uzn-eng	flores200-devtest
uzn-epo	flores200-devtest
uzn-est	flores200-devtest
uzn-eus	flores200-devtest
uzn-ewe	flores200-devtest
uzn-fao	flores200-devtest
uzn-fij	flores200-devtest
uzn-fin	flores200-devtest
uzn-fon	flores200-devtest
uzn-fra	flores200-devtest
uzn-fur	flores200-devtest
uzn-fuv	flores200-devtest
uzn-gaz	flores200-devtest
uzn-gla	flores200-devtest
uzn-gle	flores200-devtest
uzn-glg	flores200-devtest
uzn-grn	flores200-devtest
uzn-guj	flores200-devtest
uzn-hat	flores200-devtest
uzn-hau	flores200-devtest
uzn-heb	flores200-devtest
uzn-hin	flores200-devtest
uzn-hne	flores200-devtest
uzn-hrv	flores200-devtest
uzn-hun	flores200-devtest
uzn-hye	flores200-devtest
uzn-ibo	flores200-devtest
uzn-ilo	flores200-devtest
uzn-ind	flores200-devtest
uzn-isl	flores200-devtest
uzn-ita	flores200-devtest
uzn-jav	flores200-devtest
uzn-jpn	flores200-devtest
uzn-kab	flores200-devtest
uzn-kac	flores200-devtest
uzn-kam	flores200-devtest
uzn-kan	flores200-devtest
uzn-kas_Arab	flores200-devtest
uzn-kas_Deva	flores200-devtest
uzn-kat	flores200-devtest
uzn-kaz	flores200-devtest
uzn-kbp	flores200-devtest
uzn-kea	flores200-devtest
uzn-khk	flores200-devtest
uzn-khm	flores200-devtest
uzn-kik	flores200-devtest
uzn-kin	flores200-devtest
uzn-kir	flores200-devtest
uzn-kmb	flores200-devtest
uzn-kmr	flores200-devtest
uzn-knc_Arab	flores200-devtest
uzn-knc_Latn	flores200-devtest
uzn-kon	flores200-devtest
uzn-kor	flores200-devtest
uzn-lao	flores200-devtest
uzn-lij	flores200-devtest
uzn-lim	flores200-devtest
uzn-lin	flores200-devtest
uzn-lit	flores200-devtest
uzn-lmo	flores200-devtest
uzn-ltg	flores200-devtest
uzn-ltz	flores200-devtest
uzn-lua	flores200-devtest
uzn-lug	flores200-devtest
uzn-luo	flores200-devtest
uzn-lus	flores200-devtest
uzn-lvs	flores200-devtest
uzn-mag	flores200-devtest
uzn-mai	flores200-devtest
uzn-mal	flores200-devtest
uzn-mar	flores200-devtest
uzn-min_Arab	flores200-devtest
uzn-min_Latn	flores200-devtest
uzn-mkd	flores200-devtest
uzn-mlt	flores200-devtest
uzn-mni	flores200-devtest
uzn-mos	flores200-devtest
uzn-mri	flores200-devtest
uzn-msa	flores200-devtest
uzn-mya	flores200-devtest
uzn-nld	flores200-devtest
uzn-nno	flores200-devtest
uzn-nob	flores200-devtest
uzn-npi	flores200-devtest
uzn-nso	flores200-devtest
uzn-nus	flores200-devtest
uzn-nya	flores200-devtest
uzn-oci	flores200-devtest
uzn-ory	flores200-devtest
uzn-pag	flores200-devtest
uzn-pan	flores200-devtest
uzn-pap	flores200-devtest
uzn-pbt	flores200-devtest
uzn-pes	flores200-devtest
uzn-plt	flores200-devtest
uzn-pol	flores200-devtest
uzn-por	flores200-devtest
uzn-prs	flores200-devtest
uzn-quy	flores200-devtest
uzn-ron	flores200-devtest
uzn-run	flores200-devtest
uzn-rus	flores200-devtest
uzn-sag	flores200-devtest
uzn-san	flores200-devtest
uzn-sat	flores200-devtest
uzn-scn	flores200-devtest
uzn-shn	flores200-devtest
uzn-sin	flores200-devtest
uzn-slk	flores200-devtest
uzn-slv	flores200-devtest
uzn-smo	flores200-devtest
uzn-sna	flores200-devtest
uzn-snd	flores200-devtest
uzn-som	flores200-devtest
uzn-sot	flores200-devtest
uzn-spa	flores200-devtest
uzn-srd	flores200-devtest
uzn-srp_Cyrl	flores200-devtest
uzn-ssw	flores200-devtest
